#ID,Date,"Cleared Date",Description,Status,"Sub Total",Tax,"Money in","Money out"
632874839,06/May/2025,04/Jun/2025,"Payment for booking #87471254",Cleared,£10.00,Free,£10.00,
632868927,06/May/2025,04/Jun/2025,"Owner fee payment for #87471254",Cleared,-£1.25,-£0.25,,-£1.50
632868923,06/May/2025,04/Jun/2025,"Payment for booking #87471254",Cleared,£50.00,Free,£50.00,
632795185,06/May/2025,11/May/2025,"Owner fee payment for #87463429",Cleared,-£1.00,-£0.20,,-£1.20
632795181,06/May/2025,11/May/2025,"Payment for booking #87463429",Cleared,£40.00,Free,£40.00,
632563446,05/May/2025,08/May/2025,"Owner fee payment for #87435114",Cleared,-£1.00,-£0.20,,-£1.20
632563442,05/May/2025,08/May/2025,"Payment for booking #87435114",Cleared,£40.00,Free,£40.00,
632228648,04/May/2025,28/May/2025,"Owner fee payment for #87397991",Cleared,-£1.25,-£0.25,,-£1.50
632228644,04/May/2025,28/May/2025,"Payment for booking #87397991",Cleared,£50.00,Free,£50.00,
631479720,03/May/2025,06/May/2025,"Owner fee payment for #87317192",Cleared,-£1.00,-£0.20,,-£1.20
631479716,03/May/2025,06/May/2025,"Payment for booking #87317192",Cleared,£40.00,Free,£40.00,
631350412,03/May/2025,27/Jun/2025,"Owner fee payment for #87301262",Cleared,-£2.60,-£0.52,,-£3.12
631350408,03/May/2025,27/Jun/2025,"Payment for booking #87301262",Cleared,£104.00,Free,£104.00,
631343510,02/May/2025,10/May/2025,"Owner fee payment for #87300715",Cleared,-£1.00,-£0.20,,-£1.20
631343506,02/May/2025,10/May/2025,"Payment for booking #87300715",Cleared,£40.00,Free,£40.00,
630847314,01/May/2025,26/May/2025,"Owner fee payment for #87245282",Cleared,-£1.00,-£0.20,,-£1.20
630847310,01/May/2025,26/May/2025,"Payment for booking #87245282",Cleared,£40.00,Free,£40.00,
630846626,01/May/2025,26/May/2025,"Owner fee payment for #87245210",Cleared,-£1.00,-£0.20,,-£1.20
630846622,01/May/2025,26/May/2025,"Payment for booking #87245210",Cleared,£40.00,Free,£40.00,
629938484,29/Apr/2025,06/May/2025,"Owner fee payment for #87143789",Cleared,-£1.00,-£0.20,,-£1.20
629938480,29/Apr/2025,06/May/2025,"Payment for booking #87143789",Cleared,£40.00,Free,£40.00,
628905605,27/Apr/2025,03/May/2025,"Owner fee payment for #87029002",Cleared,-£1.30,-£0.26,,-£1.56
628905601,27/Apr/2025,03/May/2025,"Payment for booking #87029002",Cleared,£52.00,Free,£52.00,
628295179,25/Apr/2025,28/Apr/2025,"Owner fee payment for #86961365",Cleared,-£1.00,-£0.20,,-£1.20
628295175,25/Apr/2025,28/Apr/2025,"Payment for booking #86961365",Cleared,£40.00,Free,£40.00,
627856849,24/Apr/2025,27/Apr/2025,"Owner fee payment for #86912413",Cleared,-£0.34,-£0.07,,-£0.41
627856845,24/Apr/2025,27/Apr/2025,"Payment for booking #86912413",Cleared,£13.50,Free,£13.50,
626546422,21/Apr/2025,09/May/2025,"Owner fee payment for #86765913",Cleared,-£1.15,-£0.23,,-£1.38
626546418,21/Apr/2025,09/May/2025,"Payment for booking #86765913",Cleared,£46.00,Free,£46.00,
625951419,19/Apr/2025,22/Apr/2025,"Owner fee payment for #86700224",Cleared,-£1.15,-£0.23,,-£1.38
625951415,19/Apr/2025,22/Apr/2025,"Payment for booking #86700224",Cleared,£46.00,Free,£46.00,
623968899,15/Apr/2025,31/May/2025,"Owner fee payment for #86482584",Cleared,-£1.15,-£0.23,,-£1.38
623968892,15/Apr/2025,31/May/2025,"Payment for booking #86482584",Cleared,£46.00,Free,£46.00,
623935859,15/Apr/2025,18/May/2025,"Owner fee payment for #86479381",Cleared,-£3.30,-£0.66,,-£3.96
623935855,15/Apr/2025,18/May/2025,"Payment for booking #86479381",Cleared,£132.00,Free,£132.00,
623263097,14/Apr/2025,16/Apr/2025,"Owner fee payment for #86404546",Cleared,-£1.15,-£0.23,,-£1.38
623263093,14/Apr/2025,16/Apr/2025,"Payment for booking #86404546",Cleared,£46.00,Free,£46.00,
622758769,12/Apr/2025,15/Apr/2025,"REFUND: Owner fee payment for #86253738",Cleared,£1.15,£0.23,£1.38,
622758765,12/Apr/2025,15/Apr/2025,"Payment for booking #86253738",Cleared,-£46.00,Free,-£46.00,
621915793,11/Apr/2025,16/Apr/2025,"Owner fee payment for #86254218",Cleared,-£1.15,-£0.23,,-£1.38
621915789,11/Apr/2025,16/Apr/2025,"Payment for booking #86254218",Cleared,£46.00,Free,£46.00,
621911619,11/Apr/2025,15/Apr/2025,"Owner fee payment for #86253738",Cleared,-£1.15,-£0.23,,-£1.38
621911615,11/Apr/2025,15/Apr/2025,"Payment for booking #86253738",Cleared,£46.00,Free,£46.00,
621853217,10/Apr/2025,13/Apr/2025,"Owner fee payment for #86247868",Cleared,-£0.34,-£0.07,,-£0.41
621853213,10/Apr/2025,13/Apr/2025,"Payment for booking #86247868",Cleared,£13.50,Free,£13.50,
621124373,09/Apr/2025,22/May/2025,"Owner fee payment for #86167952",Cleared,-£2.64,-£0.53,,-£3.17
621124369,09/Apr/2025,22/May/2025,"Payment for booking #86167952",Cleared,£105.60,Free,£105.60,
620638257,08/Apr/2025,11/Apr/2025,"Owner fee payment for #86113720",Cleared,-£1.15,-£0.23,,-£1.38
620638253,08/Apr/2025,11/Apr/2025,"Payment for booking #86113720",Cleared,£46.00,Free,£46.00,
620537527,08/Apr/2025,08/May/2025,"Owner fee payment for #70688685",Cleared,-£3.09,-£0.62,,-£3.71
620537523,08/Apr/2025,08/May/2025,"Payment for booking #70688685",Cleared,£123.74,Free,£123.74,
620486077,07/Apr/2025,10/Apr/2025,"Owner fee payment for #86094602",Cleared,-£0.34,-£0.07,,-£0.41
620486073,07/Apr/2025,10/Apr/2025,"Payment for booking #86094602",Cleared,£13.50,Free,£13.50,
620304379,07/Apr/2025,07/May/2025,"Owner fee payment for #86076596",Cleared,-£2.64,-£0.53,,-£3.17
620304375,07/Apr/2025,07/May/2025,"Payment for booking #86076596",Cleared,£105.60,Free,£105.60,
620073351,06/Apr/2025,18/Apr/2025,"Owner fee payment for #86048540",Cleared,-£1.15,-£0.23,,-£1.38
620073347,06/Apr/2025,18/Apr/2025,"Payment for booking #86048540",Cleared,£46.00,Free,£46.00,
619253283,04/Apr/2025,09/Apr/2025,"Owner fee payment for #85958041",Cleared,-£1.15,-£0.23,,-£1.38
619253279,04/Apr/2025,09/Apr/2025,"Payment for booking #85958041",Cleared,£46.00,Free,£46.00,
618574563,03/Apr/2025,07/May/2025,"Owner fee payment for #85883842",Cleared,-£2.60,-£0.52,,-£3.12
618574559,03/Apr/2025,07/May/2025,"Payment for booking #85883842",Cleared,£104.00,Free,£104.00,
617428993,31/Mar/2025,28/Apr/2025,"Owner fee payment for #85753691",Cleared,-£1.49,-£0.30,,-£1.79
617428989,31/Mar/2025,28/Apr/2025,"Payment for booking #85753691",Cleared,£59.50,Free,£59.50,
614372819,23/Mar/2025,14/May/2025,"Owner fee payment for #85399471",Cleared,-£2.60,-£0.52,,-£3.12
614372815,23/Mar/2025,14/May/2025,"Payment for booking #85399471",Cleared,£104.00,Free,£104.00,
610848399,14/Mar/2025,14/Mar/2025,"Payment withdrawal",Cleared,-£265.53,Free,,-£265.53
608410628,08/Mar/2025,08/Apr/2025,"Owner fee payment for #70688685",Cleared,-£3.09,-£0.62,,-£3.71
608410624,08/Mar/2025,08/Apr/2025,"Payment for booking #70688685",Cleared,£123.74,Free,£123.74,
599030710,11/Feb/2025,11/Feb/2025,"Payment withdrawal",Cleared,-£367.96,Free,,-£367.96
598260010,09/Feb/2025,09/Mar/2025,"Owner fee payment for #76174946",Cleared,-£3.75,-£0.75,,-£4.50
598260006,09/Feb/2025,09/Mar/2025,"Payment for booking #76174946",Cleared,£150.00,Free,£150.00,
597867660,08/Feb/2025,08/Mar/2025,"Owner fee payment for #70688685",Cleared,-£3.09,-£0.62,,-£3.71
597867656,08/Feb/2025,08/Mar/2025,"Payment for booking #70688685",Cleared,£123.74,Free,£123.74,
596890128,05/Feb/2025,05/Feb/2025,"Payment withdrawal",Cleared,-£294.88,Free,,-£294.88
596825160,05/Feb/2025,05/Mar/2025,"REFUND: Owner fee payment for #77328055",Cleared,£2.70,£0.54,£3.24,
596825156,05/Feb/2025,05/Mar/2025,"Payment for booking #77328055",Cleared,-£108.00,Free,-£108.00,
596719518,05/Feb/2025,05/Mar/2025,"Owner fee payment for #77328055",Cleared,-£2.70,-£0.54,,-£3.24
596719514,05/Feb/2025,05/Mar/2025,"Payment for booking #77328055",Cleared,£108.00,Free,£108.00,
589101730,13/Jan/2025,13/Jan/2025,"Payment withdrawal",Cleared,-£749.03,Free,,-£749.03
588952136,12/Jan/2025,15/Jan/2025,"Owner fee payment for #82471209",Cleared,-£1.10,-£0.22,,-£1.32
588952132,12/Jan/2025,15/Jan/2025,"Payment for booking #82471209",Cleared,£44.00,Free,£44.00,
587779410,09/Jan/2025,15/Jan/2025,"Owner fee payment for #82335547",Cleared,-£1.10,-£0.22,,-£1.32
587779406,09/Jan/2025,15/Jan/2025,"Payment for booking #82335547",Cleared,£44.00,Free,£44.00,
587726834,09/Jan/2025,09/Feb/2025,"Owner fee payment for #76174946",Cleared,-£3.75,-£0.75,,-£4.50
587726830,09/Jan/2025,09/Feb/2025,"Payment for booking #76174946",Cleared,£150.00,Free,£150.00,
587443784,08/Jan/2025,08/Feb/2025,"Owner fee payment for #70688685",Cleared,-£3.09,-£0.62,,-£3.71
587443780,08/Jan/2025,08/Feb/2025,"Payment for booking #70688685",Cleared,£123.74,Free,£123.74,
587267488,07/Jan/2025,10/Jan/2025,"Owner fee payment for #82276485",Cleared,-£0.98,-£0.20,,-£1.17
587267484,07/Jan/2025,10/Jan/2025,"Payment for booking #82276485",Cleared,£39.00,Free,£39.00,
587152478,07/Jan/2025,07/Feb/2025,"Owner fee payment for #72018039",Cleared,-£2.64,-£0.53,,-£3.17
587152474,07/Jan/2025,07/Feb/2025,"Payment for booking #72018039",Cleared,£105.60,Free,£105.60,
586693900,05/Jan/2025,05/Feb/2025,"Owner fee payment for #77328055",Cleared,-£2.70,-£0.54,,-£3.24
586693896,05/Jan/2025,05/Feb/2025,"Payment for booking #77328055",Cleared,£108.00,Free,£108.00,
586210060,03/Jan/2025,07/Jan/2025,"Owner fee payment for #82153254",Cleared,-£1.10,-£0.22,,-£1.32
586210056,03/Jan/2025,07/Jan/2025,"Payment for booking #82153254",Cleared,£44.00,Free,£44.00,
585201206,30/Dec/2024,02/Jan/2025,"Owner fee payment for #82035536",Cleared,-£0.33,-£0.08,,-£0.39
585201202,30/Dec/2024,02/Jan/2025,"Payment for booking #82035536",Cleared,£13.00,Free,£13.00,
584867936,30/Dec/2024,30/Nov/2024,"Payment for booking #78454324",Cleared,-£0.14,Free,-£0.14,
584867934,30/Dec/2024,30/Oct/2024,"REFUND: Owner fee payment for #78454324",Cleared,£2.70,£0.54,£3.24,
584867930,30/Dec/2024,30/Oct/2024,"Payment for booking #78454324",Cleared,-£108.00,Free,-£108.00,
584857156,30/Dec/2024,30/Jan/2025,"Owner fee payment for #78454324",Cleared,-£2.70,-£0.54,,-£3.24
584857152,30/Dec/2024,30/Jan/2025,"Payment for booking #78454324",Cleared,£108.00,Free,£108.00,
584845168,29/Dec/2024,01/Jan/2025,"Owner fee payment for #81994196",Cleared,-£1.10,-£0.22,,-£1.32
584845164,29/Dec/2024,01/Jan/2025,"Payment for booking #81994196",Cleared,£44.00,Free,£44.00,
582353981,20/Dec/2024,03/Jan/2025,"Owner fee payment for #81701422",Cleared,-£1.10,-£0.22,,-£1.32
582353977,20/Dec/2024,03/Jan/2025,"Payment for booking #81701422",Cleared,£44.00,Free,£44.00,
578776497,10/Dec/2024,10/Dec/2024,"Payment withdrawal",Cleared,-£781.18,Free,,-£781.18
578294071,09/Dec/2024,09/Jan/2025,"Owner fee payment for #76174946",Cleared,-£3.75,-£0.75,,-£4.50
578294067,09/Dec/2024,09/Jan/2025,"Payment for booking #76174946",Cleared,£150.00,Free,£150.00,
578288077,08/Dec/2024,11/Dec/2024,"Owner fee payment for #81220024",Cleared,-£0.33,-£0.08,,-£0.39
578288073,08/Dec/2024,11/Dec/2024,"Payment for booking #81220024",Cleared,£13.00,Free,£13.00,
578272713,08/Dec/2024,11/Dec/2024,"Owner fee payment for #81218469",Cleared,-£1.10,-£0.22,,-£1.32
578272709,08/Dec/2024,11/Dec/2024,"Payment for booking #81218469",Cleared,£44.00,Free,£44.00,
578057401,08/Dec/2024,08/Jan/2025,"Owner fee payment for #70688685",Cleared,-£3.09,-£0.62,,-£3.71
578057397,08/Dec/2024,08/Jan/2025,"Payment for booking #70688685",Cleared,£123.74,Free,£123.74,
577790739,07/Dec/2024,07/Jan/2025,"Owner fee payment for #72018039",Cleared,-£2.64,-£0.53,,-£3.17
577790735,07/Dec/2024,07/Jan/2025,"Payment for booking #72018039",Cleared,£105.60,Free,£105.60,
577070415,05/Dec/2024,05/Jan/2025,"Owner fee payment for #77328055",Cleared,-£2.70,-£0.54,,-£3.24
577070411,05/Dec/2024,05/Jan/2025,"Payment for booking #77328055",Cleared,£108.00,Free,£108.00,
575437237,30/Nov/2024,30/Dec/2024,"Owner fee payment for #78454324",Cleared,-£2.70,-£0.54,,-£3.24
575437233,30/Nov/2024,30/Dec/2024,"Payment for booking #78454324",Cleared,£108.00,Free,£108.00,
575428903,29/Nov/2024,02/Dec/2024,"Owner fee payment for #80885770",Cleared,-£0.33,-£0.08,,-£0.39
575428899,29/Nov/2024,02/Dec/2024,"Payment for booking #80885770",Cleared,£13.00,Free,£13.00,
573032748,22/Nov/2024,07/Dec/2024,"Owner fee payment for #80608603",Cleared,-£0.33,-£0.08,,-£0.39
573032744,22/Nov/2024,07/Dec/2024,"Payment for booking #80608603",Cleared,£13.00,Free,£13.00,
572659320,21/Nov/2024,24/Nov/2024,"Owner fee payment for #80565197",Cleared,-£0.33,-£0.08,,-£0.39
572659316,21/Nov/2024,24/Nov/2024,"Payment for booking #80565197",Cleared,£13.00,Free,£13.00,
572383960,20/Nov/2024,23/Nov/2024,"Owner fee payment for #80532351",Cleared,-£0.33,-£0.08,,-£0.39
572383956,20/Nov/2024,23/Nov/2024,"Payment for booking #80532351",Cleared,£13.00,Free,£13.00,
571561230,18/Nov/2024,15/Dec/2024,"Owner fee payment for #80438152",Cleared,-£1.10,-£0.22,,-£1.32
571561226,18/Nov/2024,15/Dec/2024,"Payment for booking #80438152",Cleared,£44.00,Free,£44.00,
570928436,16/Nov/2024,20/Nov/2024,"Owner fee payment for #80363709",Cleared,-£1.10,-£0.22,,-£1.32
570928432,16/Nov/2024,20/Nov/2024,"Payment for booking #80363709",Cleared,£44.00,Free,£44.00,
570071008,13/Nov/2024,17/Nov/2024,"Owner fee payment for #80262767",Cleared,-£0.33,-£0.08,,-£0.39
570071004,13/Nov/2024,17/Nov/2024,"Payment for booking #80262767",Cleared,£13.00,Free,£13.00,
570041868,13/Nov/2024,16/Nov/2024,"Owner fee payment for #80260051",Cleared,-£0.33,-£0.08,,-£0.39
570041864,13/Nov/2024,16/Nov/2024,"Payment for booking #80260051",Cleared,£13.00,Free,£13.00,
569587562,12/Nov/2024,12/Nov/2024,"Payment withdrawal",Cleared,-£595.91,Free,,-£595.91
569072706,10/Nov/2024,30/Nov/2024,"Owner fee payment for #80146146",Cleared,-£1.10,-£0.22,,-£1.32
569072702,10/Nov/2024,30/Nov/2024,"Payment for booking #80146146",Cleared,£44.00,Free,£44.00,
568490660,09/Nov/2024,09/Dec/2024,"Owner fee payment for #76174946",Cleared,-£3.75,-£0.75,,-£4.50
568490656,09/Nov/2024,09/Dec/2024,"Payment for booking #76174946",Cleared,£150.00,Free,£150.00,
568123610,08/Nov/2024,08/Dec/2024,"Owner fee payment for #70688685",Cleared,-£3.09,-£0.62,,-£3.71
568123606,08/Nov/2024,08/Dec/2024,"Payment for booking #70688685",Cleared,£123.74,Free,£123.74,
567775992,07/Nov/2024,07/Dec/2024,"Owner fee payment for #72018039",Cleared,-£2.64,-£0.53,,-£3.17
567775988,07/Nov/2024,07/Dec/2024,"Payment for booking #72018039",Cleared,£105.60,Free,£105.60,
567088746,05/Nov/2024,05/Dec/2024,"Owner fee payment for #77328055",Cleared,-£2.70,-£0.54,,-£3.24
567088742,05/Nov/2024,05/Dec/2024,"Payment for booking #77328055",Cleared,£108.00,Free,£108.00,
566906300,04/Nov/2024,04/Nov/2024,"Payment withdrawal",Cleared,-£172.66,Free,,-£172.66
566065634,01/Nov/2024,06/Nov/2024,"Owner fee payment for #79799369",Cleared,-£0.33,-£0.08,,-£0.39
566065630,01/Nov/2024,06/Nov/2024,"Payment for booking #79799369",Cleared,£13.00,Free,£13.00,
566043540,01/Nov/2024,05/Nov/2024,"Owner fee payment for #79797046",Cleared,-£1.10,-£0.22,,-£1.32
566043536,01/Nov/2024,05/Nov/2024,"Payment for booking #79797046",Cleared,£44.00,Free,£44.00,
564905914,30/Oct/2024,01/Nov/2024,"Owner fee payment for #79664973",Cleared,-£0.33,-£0.08,,-£0.39
564905910,30/Oct/2024,01/Nov/2024,"Payment for booking #79664973",Cleared,£13.00,Free,£13.00,
564905138,30/Oct/2024,30/Nov/2024,"Owner fee payment for #78454324",Cleared,-£2.70,-£0.54,,-£3.24
564905134,30/Oct/2024,30/Nov/2024,"Payment for booking #78454324",Cleared,£108.00,Free,£108.00,
564813796,29/Oct/2024,01/Nov/2024,"Owner fee payment for #79656305",Cleared,-£1.10,-£0.22,,-£1.32
564813792,29/Oct/2024,01/Nov/2024,"Payment for booking #79656305",Cleared,£44.00,Free,£44.00,
564589090,29/Oct/2024,02/Nov/2024,"Owner fee payment for #79630862",Cleared,-£0.33,-£0.08,,-£0.39
564589086,29/Oct/2024,02/Nov/2024,"Payment for booking #79630862",Cleared,£13.00,Free,£13.00,
564473936,28/Oct/2024,01/Dec/2024,"Owner fee payment for #79615904",Cleared,-£1.10,-£0.22,,-£1.32
564473932,28/Oct/2024,01/Dec/2024,"Payment for booking #79615904",Cleared,£44.00,Free,£44.00,
564102650,27/Oct/2024,02/Nov/2024,"Owner fee payment for #79573175",Cleared,-£0.33,-£0.08,,-£0.39
564102646,27/Oct/2024,02/Nov/2024,"Payment for booking #79573175",Cleared,£13.00,Free,£13.00,
563204770,25/Oct/2024,30/Oct/2024,"REFUND: Owner fee payment for #79469369",Cleared,£1.10,£0.22,£1.32,
563204766,25/Oct/2024,30/Oct/2024,"Payment for booking #79469369",Cleared,-£44.00,Free,-£44.00,
563186916,25/Oct/2024,30/Oct/2024,"Owner fee payment for #79469369",Cleared,-£1.10,-£0.22,,-£1.32
563186912,25/Oct/2024,30/Oct/2024,"Payment for booking #79469369",Cleared,£44.00,Free,£44.00,
562936934,24/Oct/2024,27/Oct/2024,"Owner fee payment for #79438743",Cleared,-£0.33,-£0.08,,-£0.39
562936930,24/Oct/2024,27/Oct/2024,"Payment for booking #79438743",Cleared,£13.00,Free,£13.00,
562795548,24/Oct/2024,24/Oct/2024,"Payment withdrawal",Cleared,-£226.98,Free,,-£226.98
561511106,20/Oct/2024,23/Oct/2024,"Owner fee payment for #79271427",Cleared,-£1.10,-£0.22,,-£1.32
561511102,20/Oct/2024,23/Oct/2024,"Payment for booking #79271427",Cleared,£44.00,Free,£44.00,
560492046,17/Oct/2024,20/Oct/2024,"Owner fee payment for #79152893",Cleared,-£0.33,-£0.08,,-£0.39
560492042,17/Oct/2024,20/Oct/2024,"Payment for booking #79152893",Cleared,£13.00,Free,£13.00,
560473188,17/Oct/2024,20/Oct/2024,"Owner fee payment for #79150855",Cleared,-£1.10,-£0.22,,-£1.32
560473184,17/Oct/2024,20/Oct/2024,"Payment for booking #79150855",Cleared,£44.00,Free,£44.00,
560327848,17/Oct/2024,17/Oct/2024,"Payment withdrawal",Cleared,-£603.67,Free,,-£603.67
560120798,16/Oct/2024,19/Oct/2024,"Owner fee payment for #79109281",Cleared,-£0.33,-£0.08,,-£0.39
560120794,16/Oct/2024,19/Oct/2024,"Payment for booking #79109281",Cleared,£13.00,Free,£13.00,
559693378,15/Oct/2024,17/Oct/2024,"REFUND: Owner fee payment for #79059328",Cleared,£1.10,£0.22,£1.32,
559693374,15/Oct/2024,17/Oct/2024,"Payment for booking #79059328",Cleared,-£44.03,Free,-£44.03,
559677546,15/Oct/2024,17/Oct/2024,"Owner fee payment for #79059328",Cleared,-£1.10,-£0.22,,-£1.32
559677542,15/Oct/2024,17/Oct/2024,"Payment for booking #79059328",Cleared,£44.03,Free,£44.03,
558866016,13/Oct/2024,05/Nov/2024,"Owner fee payment for #78963440",Cleared,-£1.10,-£0.22,,-£1.32
558866012,13/Oct/2024,05/Nov/2024,"Payment for booking #78963440",Cleared,£44.00,Free,£44.00,
557362252,09/Oct/2024,09/Nov/2024,"Owner fee payment for #76174946",Cleared,-£3.75,-£0.75,,-£4.50
557362248,09/Oct/2024,09/Nov/2024,"Payment for booking #76174946",Cleared,£150.00,Free,£150.00,
557014790,08/Oct/2024,08/Nov/2024,"Owner fee payment for #70688685",Cleared,-£3.09,-£0.62,,-£3.71
557014786,08/Oct/2024,08/Nov/2024,"Payment for booking #70688685",Cleared,£123.74,Free,£123.74,
556675546,07/Oct/2024,07/Nov/2024,"Owner fee payment for #72018039",Cleared,-£2.64,-£0.53,,-£3.17
556675542,07/Oct/2024,07/Nov/2024,"Payment for booking #72018039",Cleared,£105.60,Free,£105.60,
556040524,05/Oct/2024,05/Nov/2024,"Owner fee payment for #77328055",Cleared,-£2.70,-£0.54,,-£3.24
556040520,05/Oct/2024,05/Nov/2024,"Payment for booking #77328055",Cleared,£108.00,Free,£108.00,
554466358,30/Sep/2024,30/Oct/2024,"Owner fee payment for #78454324",Cleared,-£2.70,-£0.54,,-£3.24
554466350,30/Sep/2024,30/Oct/2024,"Payment for booking #78454324",Cleared,£108.00,Free,£108.00,
554392478,30/Sep/2024,30/Sep/2024,"Payment withdrawal",Cleared,-£159.08,Free,,-£159.08
550334240,19/Sep/2024,19/Oct/2024,"Owner fee payment for #76599413",Cleared,-£3.00,-£0.60,,-£3.60
550334236,19/Sep/2024,19/Oct/2024,"Payment for booking #76599413",Cleared,£120.00,Free,£120.00,
547221444,10/Sep/2024,10/Sep/2024,"Payment withdrawal",Cleared,-£581.79,Free,,-£581.79
546690856,09/Sep/2024,09/Oct/2024,"Owner fee payment for #76174946",Cleared,-£3.75,-£0.75,,-£4.50
546690852,09/Sep/2024,09/Oct/2024,"Payment for booking #76174946",Cleared,£150.00,Free,£150.00,
546672904,08/Sep/2024,23/Sep/2024,"Owner fee payment for #77552081",Cleared,-£1.10,-£0.22,,-£1.32
546672900,08/Sep/2024,23/Sep/2024,"Payment for booking #77552081",Cleared,£44.00,Free,£44.00,
546434976,08/Sep/2024,08/Oct/2024,"Owner fee payment for #70688685",Cleared,-£3.09,-£0.62,,-£3.71
546434972,08/Sep/2024,08/Oct/2024,"Payment for booking #70688685",Cleared,£123.74,Free,£123.74,
546157202,07/Sep/2024,01/Aug/2024,"REFUND: Owner fee payment for #73191578",Cleared,£0.01,Free,£0.01,
546157198,07/Sep/2024,01/Jul/2024,"REFUND: Owner fee payment for #73191578",Cleared,£3.37,£0.67,£4.04,
546157194,07/Sep/2024,01/Jul/2024,"Payment for booking #73191578",Cleared,-£134.57,Free,-£134.57,
546061236,07/Sep/2024,07/Oct/2024,"Owner fee payment for #72018039",Cleared,-£2.64,-£0.53,,-£3.17
546061232,07/Sep/2024,07/Oct/2024,"Payment for booking #72018039",Cleared,£105.60,Free,£105.60,
545052334,04/Sep/2024,07/Sep/2024,"Owner fee payment for #77364190",Cleared,-£1.10,-£0.22,,-£1.32
545052330,04/Sep/2024,07/Sep/2024,"Payment for booking #77364190",Cleared,£44.00,Free,£44.00,
544729966,03/Sep/2024,05/Oct/2024,"Owner fee payment for #77328055",Cleared,-£2.70,-£0.54,,-£3.24
544729962,03/Sep/2024,05/Oct/2024,"Payment for booking #77328055",Cleared,£108.00,Free,£108.00,
544009822,01/Sep/2024,01/Oct/2024,"Owner fee payment for #73191578",Cleared,-£3.38,-£0.68,,-£4.05
544009818,01/Sep/2024,01/Oct/2024,"Payment for booking #73191578",Cleared,£135.00,Free,£135.00,
541813010,26/Aug/2024,29/Aug/2024,"Owner fee payment for #76993086",Cleared,-£1.10,-£0.22,,-£1.32
541813006,26/Aug/2024,29/Aug/2024,"Payment for booking #76993086",Cleared,£44.00,Free,£44.00,
538410884,18/Aug/2024,21/Aug/2024,"Owner fee payment for #76604013",Cleared,-£1.10,-£0.22,,-£1.32
538410880,18/Aug/2024,21/Aug/2024,"Payment for booking #76604013",Cleared,£44.00,Free,£44.00,
538368778,18/Aug/2024,19/Sep/2024,"Owner fee payment for #76599413",Cleared,-£3.00,-£0.60,,-£3.60
538368774,18/Aug/2024,19/Sep/2024,"Payment for booking #76599413",Cleared,£120.00,Free,£120.00,
536277228,13/Aug/2024,16/Aug/2024,"Owner fee payment for #76362753",Cleared,-£1.10,-£0.22,,-£1.32
536277224,13/Aug/2024,16/Aug/2024,"Payment for booking #76362753",Cleared,£44.00,Free,£44.00,
534629050,09/Aug/2024,09/Sep/2024,"Owner fee payment for #76174946",Cleared,-£3.75,-£0.75,,-£4.50
534629046,09/Aug/2024,09/Sep/2024,"Payment for booking #76174946",Cleared,£150.00,Free,£150.00,
534307112,08/Aug/2024,08/Aug/2024,"Payment withdrawal",Cleared,-£506.67,Free,,-£506.67
534120778,08/Aug/2024,08/Sep/2024,"Owner fee payment for #70688685",Cleared,-£3.09,-£0.62,,-£3.71
534120774,08/Aug/2024,08/Sep/2024,"Payment for booking #70688685",Cleared,£123.74,Free,£123.74,
533705362,07/Aug/2024,07/Sep/2024,"Owner fee payment for #72018039",Cleared,-£2.64,-£0.53,,-£3.17
533705358,07/Aug/2024,07/Sep/2024,"Payment for booking #72018039",Cleared,£105.60,Free,£105.60,
533044162,05/Aug/2024,10/Aug/2024,"Owner fee payment for #75991864",Cleared,-£1.10,-£0.22,,-£1.32
533044158,05/Aug/2024,10/Aug/2024,"Payment for booking #75991864",Cleared,£44.00,Free,£44.00,
532862892,04/Aug/2024,07/Aug/2024,"Owner fee payment for #75968937",Cleared,-£1.10,-£0.22,,-£1.32
